Step        Dt          Time        Progress    
1883        0.000253136 0.328266    65%         
1884        5.63685e-05 0.328323    65%         
1885        5.63685e-05 0.328379    65%         
1886        8.8163e-05  0.328467    65%         
1887        8.8163e-05  0.328555    65%         
1888        0.000246453 0.328802    65%         
1889        0.000246453 0.329048    65%         
1890        3.68383e-05 0.329085    65%         
1891        3.68383e-05 0.329122    65%         
1892        3.68383e-05 0.329159    65%         
1893        3.68383e-05 0.329196    65%         
1894        0.000190653 0.329386    65%         
1895        0.000190653 0.329577    65%         
1896        0.000292483 0.329869    65%         
1897        6.40427e-05 0.329933    65%         
1898        6.40427e-05 0.329997    65%         
1899        0.000113531 0.330111    66%         
1900        0.000113531 0.330224    66%         
1901        0.000192242 0.330417    66%         
1902        0.000168697 0.330585    66%         
1903        0.000168697 0.330754    66%         
1904        0.000168697 0.330923    66%         
1905        0.000168697 0.331092    66%         
1906        0.000266803 0.331358    66%         
1907        0.000266803 0.331625    66%         
1908        0.000266803 0.331892    66%         
1909        3.44458e-05 0.331926    66%         
1910        3.44458e-05 0.331961    66%         
1911        3.44458e-05 0.331995    66%         
1912        0.000113801 0.332109    66%         
1913        0.000113801 0.332223    66%         
1914        0.000113801 0.332337    66%         
1915        0.000173529 0.33251     66%         
1916        0.000173529 0.332684    66%         
1917        0.000313844 0.332998    66%         
1918        0.000310549 0.333308    66%         
1919        4.15968e-05 0.33335     66%         
1920        4.15968e-05 0.333391    66%         
1921        8.20757e-05 0.333473    66%         
1922        8.20757e-05 0.333555    66%         
1923        8.20757e-05 0.333638    66%         
1924        8.20757e-05 0.33372     66%         
1925        8.20757e-05 0.333802    66%         
1926        8.20757e-05 0.333884    66%         
1927        8.20757e-05 0.333966    66%         
1928        0.00012854  0.334094    66%         
1929        0.00033031  0.334425    66%         
1930        0.000320795 0.334745    66%         
1931        0.000319586 0.335065    67%         
1932        6.68403e-08 0.335065    67%         
1933        6.68403e-08 0.335065    67%         
1934        1.27716e-07 0.335065    67%         
1935        1.27716e-07 0.335065    67%         
1936        1.27716e-07 0.335066    67%         
1937        1.20498e-07 0.335066    67%         
1938        2.40996e-06 0.335068    67%         
1939        5.89308e-06 0.335074    67%         
1940        3.14632e-05 0.335105    67%         
1941        3.14632e-05 0.335137    67%         
1942        7.00895e-05 0.335207    67%         
1943        7.00895e-05 0.335277    67%         
1944        0.000113554 0.335391    67%         
1945        0.000113554 0.335504    67%         
1946        0.000113554 0.335618    67%         
1947        0.000175208 0.335793    67%         
1948        0.000175208 0.335968    67%         
1949        5.12929e-05 0.336019    67%         
1950        5.12929e-05 0.336071    67%         
1951        5.12929e-05 0.336122    67%         
1952        8.84277e-05 0.33621     67%         
1953        0.000152529 0.336363    67%         
1954        0.000247942 0.336611    67%         
1955        0.000238321 0.336849    67%         
1956        5.52428e-05 0.336905    67%         
1957        5.52428e-05 0.33696     67%         
1958        9.53776e-05 0.337055    67%         
1959        9.53776e-05 0.337151    67%         
1960        0.000174118 0.337325    67%         
1961        0.000174118 0.337499    67%         
1962        0.000174118 0.337673    67%         
1963        0.000174118 0.337847    67%         
1964        0.000174118 0.338021    67%         
1965        0.000174118 0.338195    67%         
1966        0.000174118 0.338369    67%         
1967        0.000174118 0.338543    67%         
1968        0.000273819 0.338817    67%         
1969        0.000299539 0.339117    67%         
1970        0.00024436  0.339361    67%         
1971        0.00024436  0.339606    67%         
1972        0.00024436  0.33985     67%         
1973        0.00024436  0.340094    68%         
1974        0.000222662 0.340317    68%         
1975        0.000183224 0.3405      68%         
1976        0.000164264 0.340664    68%         
1977        0.000164264 0.340829    68%         
1978        0.000164264 0.340993    68%         
1979        0.000164264 0.341157    68%         
1980        0.000164264 0.341321    68%         
1981        0.000154053 0.341476    68%         
1982        0.000154053 0.34163     68%         
1983        0.000154053 0.341784    68%         
1984        0.000154053 0.341938    68%         
1985        0.000277147 0.342215    68%         
1986        0.00027459  0.342489    68%         
1987        0.00027459  0.342764    68%         
1988        5.90018e-05 0.342823    68%         
1989        5.90018e-05 0.342882    68%         
1990        0.000104474 0.342986    68%         
1991        0.000104474 0.343091    68%         
1992        0.00019811  0.343289    68%         
1993        0.00019811  0.343487    68%         
1994        0.000184623 0.343672    68%         
1995        0.000281152 0.343953    68%         
1996        0.000277535 0.34423     68%         
1997        0.000277535 0.344508    68%         
1998        0.000242867 0.344751    68%         
1999        0.000242867 0.344994    68%         
2000        0.000211807 0.345206    69%         
2001        0.000374269 0.34558     69%         
2002        8.06849e-05 0.345661    69%         
2003        8.06849e-05 0.345741    69%         
2004        0.000135659 0.345877    69%         
2005        0.000208683 0.346086    69%         
2006        0.000321394 0.346407    69%         
2007        7.36059e-05 0.346481    69%         
2008        7.36059e-05 0.346554    69%         
2009        0.000134932 0.346689    69%         
2010        0.000134932 0.346824    69%         
2011        0.000283883 0.347108    69%         
2012        0.000283883 0.347392    69%         
2013        0.000281841 0.347674    69%         
2014        0.000280765 0.347954    69%         
2015        0.000286889 0.348241    69%         
2016        0.000222479 0.348464    69%         
2017        0.000222479 0.348686    69%         
2018        0.000222479 0.348909    69%         
2019        0.000382999 0.349292    69%         
2020        8.14635e-05 0.349373    69%         
2021        8.14635e-05 0.349455    69%         
2022        0.000152536 0.349607    69%         
2023        0.000152536 0.34976     69%         
2024        0.000230416 0.34999     69%         
2025        0.000230416 0.350221    70%         
2026        0.000230416 0.350451    70%         
2027        0.000230416 0.350681    70%         
2028        0.000170178 0.350852    70%         
2029        0.000141319 0.350993    70%         
2030        0.000254417 0.351247    70%         
2031        0.000252667 0.3515      70%         
2032        0.000231237 0.351731    70%         
2033        0.000231237 0.351962    70%         
2034        0.000203211 0.352166    70%         
2035        0.000203211 0.352369    70%         
2036        0.000175289 0.352544    70%         
2037        0.000175289 0.352719    70%         
2038        0.000175289 0.352895    70%         
2039        0.000175289 0.35307     70%         
2040        0.000169469 0.353239    70%         
2041        0.000169469 0.353409    70%         
2042        0.000169469 0.353578    70%         
2043        0.000169469 0.353748    70%         
2044        0.000169469 0.353917    70%         
2045        0.000169469 0.354087    70%         
2046        0.000190901 0.354278    70%         
2047        0.000160546 0.354438    70%         
2048        0.000267247 0.354706    70%         
2049        0.000267247 0.354973    70%         
2050        0.000243457 0.355216    71%         
2051        0.000237413 0.355454    71%         
2052        0.000237413 0.355691    71%         
2053        0.000223092 0.355914    71%         
2054        0.000223092 0.356137    71%         
2055        0.000223092 0.35636     71%         
2056        0.000367169 0.356728    71%         
